7147 6 [7147,sz=6]sp=12 ruling out slots (12 and 7)
7148 6 [7148,sz=6]sp=12 ruling out slots (12 and 8)
7149 6 [7149,sz=6]sp=12 ruling out slots (12 and 9)
7150 6 [7150,sz=6]sp=12 ruling out slots (12 and 10)
7151 6 [7151,sz=6]sp=12 ruling out slots (13 and 14)
7152 6 [7152,sz=6]sp=12 ruling out slots (13 and 15)
7153 6 [7153,sz=6]sp=12 ruling out slots (13 and 16)
7154 6 [7154,sz=6]sp=12 ruling out slots (13 and 17)
7155 6 [7155,sz=6]sp=12 ruling out slots (13 and 18)
7156 6 [7156,sz=6]sp=12 ruling out slots (13 and 19)
7157 6 [7157,sz=6]sp=12 ruling out slots (13 and 20)
7158 6 [7158,sz=6]sp=12 ruling out slots (13 and 21)
7159 6 [7159,sz=6]sp=12 ruling out slots (13 and 22)
7160 6 [7160,sz=6]sp=12 ruling out slots (13 and 23)
7161 6 [7161,sz=6]sp=12 ruling out slots (13 and 24)
7162 6 [7162,sz=6]sp=12 ruling out slots (13 and 25)
7163 6 [7163,sz=6]sp=12 ruling out slots (13 and 0)
7164 6 [7164,sz=6]sp=12 ruling out slots (13 and 1)
7165 6 [7165,sz=6]sp=12 ruling out slots (13 and 2)
7166 6 [7166,sz=6]sp=12 ruling out slots (13 and 3)
7167 6 [7167,sz=6]sp=12 ruling out slots (13 and 4)
7168 6 [7168,sz=6]sp=12 ruling out slots (13 and 5)
7169 6 [7169,sz=6]sp=12 ruling out slots (13 and 6)
7170 6 [7170,sz=6]sp=12 ruling out slots (13 and 7)
7171 6 [7171,sz=6]sp=12 ruling out slots (13 and 8)
7172 6 [7172,sz=6]sp=12 ruling out slots (13 and 9)
7173 6 [7173,sz=6]sp=12 ruling out slots (13 and 10)
7174 6 [7174,sz=6]sp=12 ruling out slots (13 and 11)
7175 6 [7175,sz=6]sp=12 ruling out slots (14 and 15)
7176 6 [7176,sz=6]sp=12 ruling out slots (14 and 16)
7177 6 [7177,sz=6]sp=12 ruling out slots (14 and 17)
7178 6 [7178,sz=6]sp=12 ruling out slots (14 and 18)
7179 6 [7179,sz=6]sp=12 ruling out slots (14 and 19)
7180 6 [7180,sz=6]sp=12 ruling out slots (14 and 20)
7181 6 [7181,sz=6]sp=12 ruling out slots (14 and 21)
7182 6 [7182,sz=6]sp=12 ruling out slots (14 and 22)
7183 6 [7183,sz=6]sp=12 ruling out slots (14 and 23)
7184 6 [7184,sz=6]sp=12 ruling out slots (14 and 24)
7185 6 [7185,sz=6]sp=12 ruling out slots (14 and 25)
7186 6 [7186,sz=6]sp=12 ruling out slots (14 and 0)
7187 6 [7187,sz=6]sp=12 ruling out slots (14 and 1)
7188 6 [7188,sz=6]sp=12 ruling out slots (14 and 2)
7189 6 [7189,sz=6]sp=12 ruling out slots (14 and 3)
7190 6 [7190,sz=6]sp=12 ruling out slots (14 and 4)
7191 6 [7191,sz=6]sp=12 ruling out slots (14 and 5)
7192 6 [7192,sz=6]sp=12 ruling out slots (14 and 6)
7193 6 [7193,sz=6]sp=12 ruling out slots (14 and 7)
7194 6 [7194,sz=6]sp=12 ruling out slots (14 and 8)
7195 6 [7195,sz=6]sp=12 ruling out slots (14 and 9)
7196 6 [7196,sz=6]sp=12 ruling out slots (14 and 10)
7197 6 [7197,sz=6]sp=12 ruling out slots (14 and 11)
7198 6 [7198,sz=6]sp=12 ruling out slots (14 and 12)
7199 6 [7199,sz=6]sp=12 ruling out slots (15 and 16)
7200 6 [7200,sz=6]sp=12 ruling out slots (15 and 17)
7201 6 [7201,sz=6]sp=12 ruling out slots (15 and 18)
7202 6 [7202,sz=6]sp=12 ruling out slots (15 and 19)
7203 6 [7203,sz=6]sp=12 ruling out slots (15 and 20)
7204 6 [7204,sz=6]sp=12 ruling out slots (15 and 21)
7205 6 [7205,sz=6]sp=12 ruling out slots (15 and 22)
7206 6 [7206,sz=6]sp=12 ruling out slots (15 and 23)
7207 6 [7207,sz=6]sp=12 ruling out slots (15 and 24)
7208 6 [7208,sz=6]sp=12 ruling out slots (15 and 25)
7209 6 [7209,sz=6]sp=12 ruling out slots (15 and 0)
7210 6 [7210,sz=6]sp=12 ruling out slots (15 and 1)
7211 6 [7211,sz=6]sp=12 ruling out slots (15 and 2)
7212 6 [7212,sz=6]sp=12 ruling out slots (15 and 3)
7213 6 [7213,sz=6]sp=12 ruling out slots (15 and 4)
7214 6 [7214,sz=6]sp=12 ruling out slots (15 and 5)
7215 6 [7215,sz=6]sp=12 ruling out slots (15 and 6)
7216 6 [7216,sz=6]sp=12 ruling out slots (15 and 7)
7217 6 [7217,sz=6]sp=12 ruling out slots (15 and 8)
7218 6 [7218,sz=6]sp=12 ruling out slots (15 and 9)
7219 6 [7219,sz=6]sp=12 ruling out slots (15 and 10)
7220 6 [7220,sz=6]sp=12 ruling out slots (15 and 11)
7221 6 [7221,sz=6]sp=12 ruling out slots (15 and 12)
7222 6 [7222,sz=6]sp=12 ruling out slots (15 and 13)
7223 6 [7223,sz=6]sp=12 ruling out slots (16 and 17)
7224 6 [7224,sz=6]sp=12 ruling out slots (16 and 18)
7225 6 [7225,sz=6]sp=12 ruling out slots (16 and 19)
7226 6 [7226,sz=6]sp=12 ruling out slots (16 and 20)
7227 6 [7227,sz=6]sp=12 ruling out slots (16 and 21)
7228 6 [7228,sz=6]sp=12 ruling out slots (16 and 22)
7229 6 [7229,sz=6]sp=12 ruling out slots (16 and 23)
7230 6 [7230,sz=6]sp=12 ruling out slots (16 and 24)
7231 6 [7231,sz=6]sp=12 ruling out slots (16 and 25)
7232 6 [7232,sz=6]sp=12 ruling out slots (16 and 0)
7233 6 [7233,sz=6]sp=12 ruling out slots (16 and 1)
7234 6 [7234,sz=6]sp=12 ruling out slots (16 and 2)
7235 6 [7235,sz=6]sp=12 ruling out slots (16 and 3)
7236 6 [7236,sz=6]sp=12 ruling out slots (16 and 4)
7237 6 [7237,sz=6]sp=12 ruling out slots (16 and 5)
7238 6 [7238,sz=6]sp=12 ruling out slots (16 and 6)
7239 6 [7239,sz=6]sp=12 ruling out slots (16 and 7)
7240 6 [7240,sz=6]sp=12 ruling out slots (16 and 8)
7241 6 [7241,sz=6]sp=12 ruling out slots (16 and 9)
7242 6 [7242,sz=6]sp=12 ruling out slots (16 and 10)
7243 6 [7243,sz=6]sp=12 ruling out slots (16 and 11)
7244 6 [7244,sz=6]sp=12 ruling out slots (16 and 12)
7245 6 [7245,sz=6]sp=12 ruling out slots (16 and 13)
7246 6 [7246,sz=6]sp=12 ruling out slots (16 and 14)
7247 6 [7247,sz=6]sp=12 ruling out slots (17 and 18)
7248 6 [7248,sz=6]sp=12 ruling out slots (17 and 19)
7249 6 [7249,sz=6]sp=12 ruling out slots (17 and 20)
7250 6 [7250,sz=6]sp=12 ruling out slots (17 and 21)
7251 6 [7251,sz=6]sp=12 ruling out slots (17 and 22)
7252 6 [7252,sz=6]sp=12 ruling out slots (17 and 23)
7253 6 [7253,sz=6]sp=12 ruling out slots (17 and 24)
7254 6 [7254,sz=6]sp=12 ruling out slots (17 and 25)
7255 6 [7255,sz=6]sp=12 ruling out slots (17 and 0)
7256 6 [7256,sz=6]sp=12 ruling out slots (17 and 1)
7257 6 [7257,sz=6]sp=12 ruling out slots (17 and 2)
7258 6 [7258,sz=6]sp=12 ruling out slots (17 and 3)
7259 6 [7259,sz=6]sp=12 ruling out slots (17 and 4)
7260 6 [7260,sz=6]sp=12 ruling out slots (17 and 5)
7261 6 [7261,sz=6]sp=12 ruling out slots (17 and 6)
7262 6 [7262,sz=6]sp=12 ruling out slots (17 and 7)
7263 6 [7263,sz=6]sp=12 ruling out slots (17 and 8)
7264 6 [7264,sz=6]sp=12 ruling out slots (17 and 9)
7265 6 [7265,sz=6]sp=12 ruling out slots (17 and 10)
7266 6 [7266,sz=6]sp=12 ruling out slots (17 and 11)
7267 6 [7267,sz=6]sp=12 ruling out slots (17 and 12)
7268 6 [7268,sz=6]sp=12 ruling out slots (17 and 13)
7269 6 [7269,sz=6]sp=12 ruling out slots (17 and 14)
7270 6 [7270,sz=6]sp=12 ruling out slots (17 and 15)
7271 6 [7271,sz=6]sp=12 ruling out slots (18 and 19)
7272 6 [7272,sz=6]sp=12 ruling out slots (18 and 20)
7273 6 [7273,sz=6]sp=12 ruling out slots (18 and 21)
7274 6 [7274,sz=6]sp=12 ruling out slots (18 and 22)
7275 6 [7275,sz=6]sp=12 ruling out slots (18 and 23)
7276 6 [7276,sz=6]sp=12 ruling out slots (18 and 24)
7277 6 [7277,sz=6]sp=12 ruling out slots (18 and 25)
7278 6 [7278,sz=6]sp=12 ruling out slots (18 and 0)
7279 6 [7279,sz=6]sp=12 ruling out slots (18 and 1)
7280 6 [7280,sz=6]sp=12 ruling out slots (18 and 2)
7281 6 [7281,sz=6]sp=12 ruling out slots (18 and 3)
7282 6 [7282,sz=6]sp=12 ruling out slots (18 and 4)
7283 6 [7283,sz=6]sp=12 ruling out slots (18 and 5)
7284 6 [7284,sz=6]sp=12 ruling out slots (18 and 6)
7285 6 [7285,sz=6]sp=12 ruling out slots (18 and 7)
7286 6 [7286,sz=6]sp=12 ruling out slots (18 and 8)
7287 6 [7287,sz=6]sp=12 ruling out slots (18 and 9)
7288 6 [7288,sz=6]sp=12 ruling out slots (18 and 10)
7289 6 [7289,sz=6]sp=12 ruling out slots (18 and 11)
7290 6 [7290,sz=6]sp=12 ruling out slots (18 and 12)
7291 6 [7291,sz=6]sp=12 ruling out slots (18 and 13)
7292 6 [7292,sz=6]sp=12 ruling out slots (18 and 14)
7293 6 [7293,sz=6]sp=12 ruling out slots (18 and 15)
7294 6 [7294,sz=6]sp=12 ruling out slots (18 and 16)
7295 6 [7295,sz=6]sp=12 ruling out slots (19 and 20)
7296 6 [7296,sz=6]sp=12 ruling out slots (19 and 21)
7297 6 [7297,sz=6]sp=12 ruling out slots (19 and 22)
7298 6 [7298,sz=6]sp=12 ruling out slots (19 and 23)
7299 6 [7299,sz=6]sp=12 ruling out slots (19 and 24)
7300 6 [7300,sz=6]sp=12 ruling out slots (19 and 25)
7301 6 [7301,sz=6]sp=12 ruling out slots (19 and 0)
7302 6 [7302,sz=6]sp=12 ruling out slots (19 and 1)
7303 6 [7303,sz=6]sp=12 ruling out slots (19 and 2)
7304 6 [7304,sz=6]sp=12 ruling out slots (19 and 3)
7305 6 [7305,sz=6]sp=12 ruling out slots (19 and 4)
7306 6 [7306,sz=6]sp=12 ruling out slots (19 and 5)
7307 6 [7307,sz=6]sp=12 ruling out slots (19 and 6)
7308 6 [7308,sz=6]sp=12 ruling out slots (19 and 7)
7309 6 [7309,sz=6]sp=12 ruling out slots (19 and 8)
7310 6 [7310,sz=6]sp=12 ruling out slots (19 and 9)
7311 6 [7311,sz=6]sp=12 ruling out slots (19 and 10)
7312 6 [7312,sz=6]sp=12 ruling out slots (19 and 11)
7313 6 [7313,sz=6]sp=12 ruling out slots (19 and 12)
7314 6 [7314,sz=6]sp=12 ruling out slots (19 and 13)
7315 6 [7315,sz=6]sp=12 ruling out slots (19 and 14)
7316 6 [7316,sz=6]sp=12 ruling out slots (19 and 15)
7317 6 [7317,sz=6]sp=12 ruling out slots (19 and 16)
7318 6 [7318,sz=6]sp=12 ruling out slots (19 and 17)
7319 6 [7319,sz=6]sp=12 ruling out slots (20 and 21)
7320 6 [7320,sz=6]sp=12 ruling out slots (20 and 22)
7321 6 [7321,sz=6]sp=12 ruling out slots (20 and 23)
7322 6 [7322,sz=6]sp=12 ruling out slots (20 and 24)
7323 6 [7323,sz=6]sp=12 ruling out slots (20 and 25)
7324 6 [7324,sz=6]sp=12 ruling out slots (20 and 0)
7325 6 [7325,sz=6]sp=12 ruling out slots (20 and 1)
7326 6 [7326,sz=6]sp=12 ruling out slots (20 and 2)
7327 6 [7327,sz=6]sp=12 ruling out slots (20 and 3)
7328 6 [7328,sz=6]sp=12 ruling out slots (20 and 4)
7329 6 [7329,sz=6]sp=12 ruling out slots (20 and 5)
7330 6 [7330,sz=6]sp=12 ruling out slots (20 and 6)
7331 6 [7331,sz=6]sp=12 ruling out slots (20 and 7)
7332 6 [7332,sz=6]sp=12 ruling out slots (20 and 8)
7333 6 [7333,sz=6]sp=12 ruling out slots (20 and 9)
7334 6 [7334,sz=6]sp=12 ruling out slots (20 and 10)
7335 6 [7335,sz=6]sp=12 ruling out slots (20 and 11)
7336 6 [7336,sz=6]sp=12 ruling out slots (20 and 12)
7337 6 [7337,sz=6]sp=12 ruling out slots (20 and 13)
7338 6 [7338,sz=6]sp=12 ruling out slots (20 and 14)
7339 6 [7339,sz=6]sp=12 ruling out slots (20 and 15)
7340 6 [7340,sz=6]sp=12 ruling out slots (20 and 16)
7341 6 [7341,sz=6]sp=12 ruling out slots (20 and 17)
7342 6 [7342,sz=6]sp=12 ruling out slots (20 and 18)
7343 6 [7343,sz=6]sp=12 ruling out slots (21 and 22)
7344 6 [7344,sz=6]sp=12 ruling out slots (21 and 23)
7345 6 [7345,sz=6]sp=12 ruling out slots (21 and 24)
7346 6 [7346,sz=6]sp=12 ruling out slots (21 and 25)
7347 6 [7347,sz=6]sp=12 ruling out slots (21 and 0)
7348 6 [7348,sz=6]sp=12 ruling out slots (21 and 1)
7349 6 [7349,sz=6]sp=12 ruling out slots (21 and 2)
7350 6 [7350,sz=6]sp=12 ruling out slots (21 and 3)
7351 6 [7351,sz=6]sp=12 ruling out slots (21 and 4)
7352 6 [7352,sz=6]sp=12 ruling out slots (21 and 5)
7353 6 [7353,sz=6]sp=12 ruling out slots (21 and 6)
7354 6 [7354,sz=6]sp=12 ruling out slots (21 and 7)
7355 6 [7355,sz=6]sp=12 ruling out slots (21 and 8)
7356 6 [7356,sz=6]sp=12 ruling out slots (21 and 9)
7357 6 [7357,sz=6]sp=12 ruling out slots (21 and 10)
7358 6 [7358,sz=6]sp=12 ruling out slots (21 and 11)
7359 6 [7359,sz=6]sp=12 ruling out slots (21 and 12)
7360 6 [7360,sz=6]sp=12 ruling out slots (21 and 13)
7361 6 [7361,sz=6]sp=12 ruling out slots (21 and 14)
7362 6 [7362,sz=6]sp=12 ruling out slots (21 and 15)
7363 6 [7363,sz=6]sp=12 ruling out slots (21 and 16)
7364 6 [7364,sz=6]sp=12 ruling out slots (21 and 17)
7365 6 [7365,sz=6]sp=12 ruling out slots (21 and 18)
7366 6 [7366,sz=6]sp=12 ruling out slots (21 and 19)
7367 6 [7367,sz=6]sp=12 ruling out slots (22 and 23)
7368 6 [7368,sz=6]sp=12 ruling out slots (22 and 24)
7369 6 [7369,sz=6]sp=12 ruling out slots (22 and 25)
7370 6 [7370,sz=6]sp=12 ruling out slots (22 and 0)
7371 6 [7371,sz=6]sp=12 ruling out slots (22 and 1)
7372 6 [7372,sz=6]sp=12 ruling out slots (22 and 2)
7373 6 [7373,sz=6]sp=12 ruling out slots (22 and 3)
7374 6 [7374,sz=6]sp=12 ruling out slots (22 and 4)
7375 6 [7375,sz=6]sp=12 ruling out slots (22 and 5)
7376 6 [7376,sz=6]sp=12 ruling out slots (22 and 6)
7377 6 [7377,sz=6]sp=12 ruling out slots (22 and 7)
7378 6 [7378,sz=6]sp=12 ruling out slots (22 and 8)
7379 6 [7379,sz=6]sp=12 ruling out slots (22 and 9)
7380 6 [7380,sz=6]sp=12 ruling out slots (22 and 10)
7381 6 [7381,sz=6]sp=12 ruling out slots (22 and 11)
7382 6 [7382,sz=6]sp=12 ruling out slots (22 and 12)
7383 6 [7383,sz=6]sp=12 ruling out slots (22 and 13)
7384 6 [7384,sz=6]sp=12 ruling out slots (22 and 14)
7385 6 [7385,sz=6]sp=12 ruling out slots (22 and 15)
7386 6 [7386,sz=6]sp=12 ruling out slots (22 and 16)
7387 6 [7387,sz=6]sp=12 ruling out slots (22 and 17)
7388 6 [7388,sz=6]sp=12 ruling out slots (22 and 18)
7389 6 [7389,sz=6]sp=12 ruling out slots (22 and 19)
7390 6 [7390,sz=6]sp=12 ruling out slots (22 and 20)
7391 6 [7391,sz=6]sp=12 ruling out slots (23 and 24)
7392 6 [7392,sz=6]sp=12 ruling out slots (23 and 25)
7393 6 [7393,sz=6]sp=12 ruling out slots (23 and 0)
7394 6 [7394,sz=6]sp=12 ruling out slots (23 and 1)
7395 6 [7395,sz=6]sp=12 ruling out slots (23 and 2)
7396 6 [7396,sz=6]sp=12 ruling out slots (23 and 3)
7397 6 [7397,sz=6]sp=12 ruling out slots (23 and 4)
7398 6 [7398,sz=6]sp=12 ruling out slots (23 and 5)
7399 6 [7399,sz=6]sp=12 ruling out slots (23 and 6)
7400 6 [7400,sz=6]sp=12 ruling out slots (23 and 7)
7401 6 [7401,sz=6]sp=12 ruling out slots (23 and 8)
7402 6 [7402,sz=6]sp=12 ruling out slots (23 and 9)
7403 6 [7403,sz=6]sp=12 ruling out slots (23 and 10)
7404 6 [7404,sz=6]sp=12 ruling out slots (23 and 11)
7405 6 [7405,sz=6]sp=12 ruling out slots (23 and 12)
7406 6 [7406,sz=6]sp=12 ruling out slots (23 and 13)
7407 6 [7407,sz=6]sp=12 ruling out slots (23 and 14)
7408 6 [7408,sz=6]sp=12 ruling out slots (23 and 15)
7409 6 [7409,sz=6]sp=12 ruling out slots (23 and 16)
7410 6 [7410,sz=6]sp=12 ruling out slots (23 and 17)
7411 6 [7411,sz=6]sp=12 ruling out slots (23 and 18)
7412 6 [7412,sz=6]sp=12 ruling out slots (23 and 19)
7413 6 [7413,sz=6]sp=12 ruling out slots (23 and 20)
7414 6 [7414,sz=6]sp=12 ruling out slots (23 and 21)
7415 6 [7415,sz=6]sp=12 ruling out slots (24 and 25)
7416 6 [7416,sz=6]sp=12 ruling out slots (24 and 0)
7417 6 [7417,sz=6]sp=12 ruling out slots (24 and 1)
7418 6 [7418,sz=6]sp=12 ruling out slots (24 and 2)
7419 6 [7419,sz=6]sp=12 ruling out slots (24 and 3)
7420 6 [7420,sz=6]sp=12 ruling out slots (24 and 4)
7421 6 [7421,sz=6]sp=12 ruling out slots (24 and 5)
7422 6 [7422,sz=6]sp=12 ruling out slots (24 and 6)
7423 6 [7423,sz=6]sp=12 ruling out slots (24 and 7)
7424 6 [7424,sz=6]sp=12 ruling out slots (24 and 8)
7425 6 [7425,sz=6]sp=12 ruling out slots (24 and 9)
7426 6 [7426,sz=6]sp=12 ruling out slots (24 and 10)
7427 6 [7427,sz=6]sp=12 ruling out slots (24 and 11)
7428 6 [7428,sz=6]sp=12 ruling out slots (24 and 12)
7429 6 [7429,sz=6]sp=12 ruling out slots (24 and 13)
7430 6 [7430,sz=6]sp=12 ruling out slots (24 and 14)
7431 6 [7431,sz=6]sp=12 ruling out slots (24 and 15)
7432 6 [7432,sz=6]sp=12 ruling out slots (24 and 16)
7433 6 [7433,sz=6]sp=12 ruling out slots (24 and 17)
7434 6 [7434,sz=6]sp=12 ruling out slots (24 and 18)
7435 6 [7435,sz=6]sp=12 ruling out slots (24 and 19)
7436 6 [7436,sz=6]sp=12 ruling out slots (24 and 20)
7437 6 [7437,sz=6]sp=12 ruling out slots (24 and 21)
7438 6 [7438,sz=6]sp=12 ruling out slots (24 and 22)
7439 6 [7439,sz=6]sp=12 ruling out slots (25 and 0)
7440 6 [7440,sz=6]sp=12 ruling out slots (25 and 1)
7441 6 [7441,sz=6]sp=12 ruling out slots (25 and 2)
7442 6 [7442,sz=6]sp=12 ruling out slots (25 and 3)
7443 6 [7443,sz=6]sp=12 ruling out slots (25 and 4)
7444 6 [7444,sz=6]sp=12 ruling out slots (25 and 5)
7445 6 [7445,sz=6]sp=12 ruling out slots (25 and 6)
7446 6 [7446,sz=6]sp=12 ruling out slots (25 and 7)
7447 6 [7447,sz=6]sp=12 ruling out slots (25 and 8)
7448 6 [7448,sz=6]sp=12 ruling out slots (25 and 9)
7449 6 [7449,sz=6]sp=12 ruling out slots (25 and 10)
7450 6 [7450,sz=6]sp=12 ruling out slots (25 and 11)
7451 6 [7451,sz=6]sp=12 ruling out slots (25 and 12)
7452 6 [7452,sz=6]sp=12 ruling out slots (25 and 13)
7453 6 [7453,sz=6]sp=12 ruling out slots (25 and 14)
7454 6 [7454,sz=6]sp=12 ruling out slots (25 and 15)
7455 6 [7455,sz=6]sp=12 ruling out slots (25 and 16)
7456 6 [7456,sz=6]sp=12 ruling out slots (25 and 17)
7457 6 [7457,sz=6]sp=12 ruling out slots (25 and 18)
7458 6 [7458,sz=6]sp=12 ruling out slots (25 and 19)
7459 6 [7459,sz=6]sp=12 ruling out slots (25 and 20)
7460 6 [7460,sz=6]sp=12 ruling out slots (25 and 21)
7461 6 [7461,sz=6]sp=12 ruling out slots (25 and 22)
7462 6 [7462,sz=6]sp=12 ruling out slots (25 and 23)
7463 1 [7463,sz=1]sp=12 has slot 0 -> has slot in [25,27])
7464 1 [7464,sz=1]sp=12 has slot 1 -> has slot in [26,28])
7465 1 [7465,sz=1]sp=12 has slot 2 -> has slot in [27,29])
7466 1 [7466,sz=1]sp=12 has slot 3 -> has slot in [28,30])
7467 1 [7467,sz=1]sp=12 has slot 4 -> has slot in [29,31])
7468 1 [7468,sz=1]sp=12 has slot 5 -> has slot in [30,32])
7469 1 [7469,sz=1]sp=12 has slot 6 -> has slot in [31,33])
7470 1 [7470,sz=1]sp=12 has slot 7 -> has slot in [32,34])
7471 1 [7471,sz=1]sp=12 has slot 8 -> has slot in [33,35])
7472 1 [7472,sz=1]sp=12 has slot 9 -> has slot in [34,36])
7473 1 [7473,sz=1]sp=12 has slot 10 -> has slot in [35,37])
7474 1 [7474,sz=1]sp=12 has slot 11 -> has slot in [36,38])
7475 1 [7475,sz=1]sp=12 has slot 12 -> has slot in [37,39])
7476 1 [7476,sz=1]sp=12 has slot 13 -> has slot in [38,40])
7477 1 [7477,sz=1]sp=12 has slot 14 -> has slot in [39,41])
7478 1 [7478,sz=1]sp=12 has slot 15 -> has slot in [40,42])
7479 1 [7479,sz=1]sp=12 has slot 16 -> has slot in [41,43])
7480 1 [7480,sz=1]sp=12 has slot 17 -> has slot in [42,44])
7481 1 [7481,sz=1]sp=12 has slot 18 -> has slot in [43,45])
7482 1 [7482,sz=1]sp=12 has slot 19 -> has slot in [44,46])
7483 1 [7483,sz=1]sp=12 has slot 20 -> has slot in [45,47])
7484 1 [7484,sz=1]sp=12 has slot 21 -> has slot in [46,48])
7485 1 [7485,sz=1]sp=12 has slot 22 -> has slot in [47,49])
7486 1 [7486,sz=1]sp=12 has slot 23 -> has slot in [48,50])
7487 1 [7487,sz=1]sp=12 has slot 24 -> has slot in [49,51])
7488 1 [7488,sz=1]sp=12 has slot 25 -> has slot in [50,52])
7489 52 [7489,sz=52]port appears in schedule 13
7490 1 [7490,sz=1]no underrun 13
7491 6 [7491,sz=6]min rep rate (port 13) = 1
7492 6 [7492,sz=6]min rep rate (port 13) = 2
7493 6 [7493,sz=6]min rep rate (port 13) = 3
7494 1 [7494,sz=1]no underrun 13
7495 6 [7495,sz=6]min rep rate (port 13) = 1
7496 6 [7496,sz=6]min rep rate (port 13) = 2
7497 6 [7497,sz=6]min rep rate (port 13) = 3
7498 1 [7498,sz=1]no underrun 13
7499 6 [7499,sz=6]min rep rate (port 13) = 1
7500 6 [7500,sz=6]min rep rate (port 13) = 2
7501 6 [7501,sz=6]min rep rate (port 13) = 3
7502 1 [7502,sz=1]no underrun 13
7503 6 [7503,sz=6]min rep rate (port 13) = 1
7504 6 [7504,sz=6]min rep rate (port 13) = 2
7505 6 [7505,sz=6]min rep rate (port 13) = 3
7506 1 [7506,sz=1]no underrun 13
7507 6 [7507,sz=6]min rep rate (port 13) = 1
7508 6 [7508,sz=6]min rep rate (port 13) = 2
7509 6 [7509,sz=6]min rep rate (port 13) = 3
7510 1 [7510,sz=1]no underrun 13
7511 6 [7511,sz=6]min rep rate (port 13) = 1
7512 6 [7512,sz=6]min rep rate (port 13) = 2
7513 6 [7513,sz=6]min rep rate (port 13) = 3
7514 1 [7514,sz=1]no underrun 13
7515 6 [7515,sz=6]min rep rate (port 13) = 1
7516 6 [7516,sz=6]min rep rate (port 13) = 2
7517 6 [7517,sz=6]min rep rate (port 13) = 3
7518 1 [7518,sz=1]no underrun 13
7519 6 [7519,sz=6]min rep rate (port 13) = 1
7520 6 [7520,sz=6]min rep rate (port 13) = 2
7521 6 [7521,sz=6]min rep rate (port 13) = 3
7522 1 [7522,sz=1]no underrun 13
7523 6 [7523,sz=6]min rep rate (port 13) = 1
7524 6 [7524,sz=6]min rep rate (port 13) = 2
7525 6 [7525,sz=6]min rep rate (port 13) = 3
7526 1 [7526,sz=1]no underrun 13
7527 6 [7527,sz=6]min rep rate (port 13) = 1
7528 6 [7528,sz=6]min rep rate (port 13) = 2
7529 6 [7529,sz=6]min rep rate (port 13) = 3
7530 1 [7530,sz=1]no underrun 13
7531 6 [7531,sz=6]min rep rate (port 13) = 1
7532 6 [7532,sz=6]min rep rate (port 13) = 2
7533 6 [7533,sz=6]min rep rate (port 13) = 3
7534 1 [7534,sz=1]no underrun 13
7535 6 [7535,sz=6]min rep rate (port 13) = 1
7536 6 [7536,sz=6]min rep rate (port 13) = 2
7537 6 [7537,sz=6]min rep rate (port 13) = 3
7538 1 [7538,sz=1]no underrun 13
7539 6 [7539,sz=6]min rep rate (port 13) = 1
7540 6 [7540,sz=6]min rep rate (port 13) = 2
7541 6 [7541,sz=6]min rep rate (port 13) = 3
7542 1 [7542,sz=1]no underrun 13
7543 6 [7543,sz=6]min rep rate (port 13) = 1
7544 6 [7544,sz=6]min rep rate (port 13) = 2
7545 6 [7545,sz=6]min rep rate (port 13) = 3
7546 1 [7546,sz=1]no underrun 13
7547 6 [7547,sz=6]min rep rate (port 13) = 1
7548 6 [7548,sz=6]min rep rate (port 13) = 2
7549 6 [7549,sz=6]min rep rate (port 13) = 3
7550 1 [7550,sz=1]no underrun 13
7551 6 [7551,sz=6]min rep rate (port 13) = 1
7552 6 [7552,sz=6]min rep rate (port 13) = 2
7553 6 [7553,sz=6]min rep rate (port 13) = 3
7554 1 [7554,sz=1]no underrun 13
7555 6 [7555,sz=6]min rep rate (port 13) = 1
7556 6 [7556,sz=6]min rep rate (port 13) = 2
7557 6 [7557,sz=6]min rep rate (port 13) = 3
7558 1 [7558,sz=1]no underrun 13
7559 6 [7559,sz=6]min rep rate (port 13) = 1
7560 6 [7560,sz=6]min rep rate (port 13) = 2
7561 6 [7561,sz=6]min rep rate (port 13) = 3
7562 1 [7562,sz=1]no underrun 13
7563 6 [7563,sz=6]min rep rate (port 13) = 1
7564 6 [7564,sz=6]min rep rate (port 13) = 2
7565 6 [7565,sz=6]min rep rate (port 13) = 3
7566 1 [7566,sz=1]no underrun 13
7567 6 [7567,sz=6]min rep rate (port 13) = 1
7568 6 [7568,sz=6]min rep rate (port 13) = 2
7569 6 [7569,sz=6]min rep rate (port 13) = 3
7570 1 [7570,sz=1]no underrun 13
7571 6 [7571,sz=6]min rep rate (port 13) = 1
7572 6 [7572,sz=6]min rep rate (port 13) = 2
7573 6 [7573,sz=6]min rep rate (port 13) = 3
7574 1 [7574,sz=1]no underrun 13
7575 6 [7575,sz=6]min rep rate (port 13) = 1
7576 6 [7576,sz=6]min rep rate (port 13) = 2
7577 6 [7577,sz=6]min rep rate (port 13) = 3
7578 1 [7578,sz=1]no underrun 13
7579 6 [7579,sz=6]min rep rate (port 13) = 1
7580 6 [7580,sz=6]min rep rate (port 13) = 2
7581 6 [7581,sz=6]min rep rate (port 13) = 3
7582 1 [7582,sz=1]no underrun 13
7583 6 [7583,sz=6]min rep rate (port 13) = 1
7584 6 [7584,sz=6]min rep rate (port 13) = 2
7585 6 [7585,sz=6]min rep rate (port 13) = 3
7586 1 [7586,sz=1]no underrun 13
7587 6 [7587,sz=6]min rep rate (port 13) = 1
